5.415976981000000023e+00,-4.280497472999999786e+01,7.475382127999999904e-01,5.273053605000001254e-03,1.468268533000000042e-02,7.042797627000001448e-01,7.097511038999999577e-01
5.407290809000000031e+00,-4.268132788999999860e+01,7.582235166999999887e-01,7.052252081999999846e-03,2.206308633999999949e-02,7.018838753999999680e-01,7.119146799000000136e-01
5.400136218000000099e+00,-4.255601770999999900e+01,7.557214024999999724e-01,9.601189334000002559e-03,2.483098081000000013e-02,6.887023822000001294e-01,7.245552210000000271e-01
5.394295980999999962e+00,-4.243113464000000334e+01,7.440760533000000398e-01,8.961585927000000409e-03,1.826403908999999978e-02,6.977394206000000487e-01,7.160627177999999704e-01
5.386782643000000093e+00,-4.230423023000000171e+01,7.360957175000000241e-01,4.846817826000000828e-03,1.203690191000000159e-02,6.885762738999999799e-01,7.250478165999999502e-01
5.378982216999999899e+00,-4.217451318999999899e+01,7.442991990999999752e-01,-5.293416647000000023e-03,1.507546610000000051e-02,6.953832274000000258e-01,7.184614652999999906e-01
5.374501833000000062e+00,-4.204148524000000009e+01,7.568568384999999621e-01,-1.503505949999999793e-02,1.941265761999999909e-02,6.927317996999999838e-01,7.207771843000000400e-01
5.369159926000000027e+00,-4.191406736999999794e+01,7.582073942000000510e-01,-2.010967178000000119e-02,1.931123772999999988e-02,6.951546696999998387e-01,7.183193317999999605e-01
5.359481331999999654e+00,-4.178350508999999846e+01,7.507507772999999496e-01,-1.719205693999999868e-02,1.454426872999999877e-02,6.941633895000000054e-01,7.194651388999999675e-01
5.347411169999999991e+00,-4.165361478999999889e+01,7.435906830999999828e-01,-1.145428983000000220e-02,8.048618982000000852e-03,6.894067189000000484e-01,7.242391835000001610e-01
5.337502172999999850e+00,-4.152353938000000255e+01,7.476188582999999666e-01,-2.617955551000000335e-03,3.384333997000000139e-03,6.860787130000000067e-01,7.275147368000001169e-01
5.326746471999999955e+00,-4.139016014999999982e+01,7.630522638000000191e-01,-4.261569829999999927e-03,8.136339257999999214e-03,6.774431209000000287e-01,7.355178154999999496e-01
5.328778572000000047e+00,-4.125570965000000001e+01,7.736136053000000068e-01,-9.679874988999999721e-03,1.577254760999999977e-02,6.819097392999999840e-01,7.312021842000000493e-01
5.334653982999999933e+00,-4.112111593000000198e+01,7.677182468000000037e-01,-5.810182375000000343e-03,2.174324887999999970e-02,6.769175929000000869e-01,7.357146493999999759e-01
5.343465391999999703e+00,-4.098589841999999805e+01,7.512784566000000330e-01,-2.501074958999999903e-03,2.111937876000000158e-02,6.807715713999999974e-01,7.321869870999999641e-01
5.350928522000000243e+00,-4.085263644999999855e+01,7.412787042999999798e-01,-4.735864947999999901e-03,1.374311049000000173e-02,6.758766277000000100e-01,7.368714152999999989e-01
5.353551297000000098e+00,-4.072224191000000104e+01,7.519326184000000302e-01,-9.207070058000001861e-03,1.234224618999999953e-02,6.771558795000000019e-01,7.356784715999999946e-01
5.354445518000000348e+00,-4.059389952000000079e+01,7.703689356999999793e-01,-1.504676844999999763e-02,1.158638171999999862e-02,6.795207005000000189e-01,7.334105044999998935e-01
5.350512533999999931e+00,-4.046553501999999725e+01,7.754711466999999470e-01,-1.901878124000000447e-02,6.854398083000000363e-03,6.803752284999999844e-01,7.325850474000000778e-01
5.346609980000000206e+00,-4.034074763999999647e+01,7.666700781999999936e-01,-1.436403867000000077e-02,2.959526037999999932e-03,6.821444762999999689e-01,7.310703310999999704e-01
5.341829878000000420e+00,-4.021267006000000066e+01,7.602846129000000452e-01,-5.018451481000000408e-03,4.185200602000000228e-03,6.825617984999999832e-01,7.307986660999999939e-01
5.340336152999999975e+00,-4.008470669999999814e+01,7.689785328999999559e-01,8.068268373999999341e-03,6.343308082999999861e-03,6.741044046999999928e-01,7.385647682999999519e-01
5.339964976000000085e+00,-3.995688634999999778e+01,7.885141547999999778e-01,1.029510955000000061e-02,9.298823959000000403e-03,6.598283473000000621e-01,7.512882899999999697e-01
5.345651048999999766e+00,-3.982686840000000217e+01,7.998985413000000433e-01,4.042301120000000268e-03,1.516145600999999933e-02,6.582787463000000505e-01,7.526107108999999795e-01
5.354650794000000325e+00,-3.969352815999999962e+01,7.955713687000000034e-01,2.558868277999999923e-03,1.802259659999999944e-02,6.519334750999999928e-01,7.580576378000001281e-01
5.368337065000000408e+00,-3.956200032000000277e+01,7.796542409000000173e-01,1.917085971000000253e-03,1.408876309000000118e-02,6.477027017000001052e-01,7.617604884000001020e-01
5.382437623999999587e+00,-3.943379320999999749e+01,7.692537193999999801e-01,4.847614399000000013e-04,7.648836407999999240e-03,6.478062392000000225e-01,7.617665893999999716e-01
5.398482708000000407e+00,-3.930302600000000268e+01,7.772097470000000063e-01,-9.542576755999999244e-03,1.084772297000000107e-02,6.380116736000001065e-01,7.698911418999999645e-01
5.412510903000000262e+00,-3.917963311999999831e+01,7.903942461999999836e-01,-1.341479964000000073e-02,1.331752832999999990e-02,6.474790586999999986e-01,7.618487744000000950e-01
5.424781541999999845e+00,-3.905309802000000019e+01,7.960565524999999587e-01,-1.448173713999999918e-02,1.425663377999999808e-02,6.453166773999999828e-01,7.636448216000000233e-01
5.431023234999999616e+00,-3.893104871999999972e+01,7.882245019000000408e-01,-8.877105515000000696e-03,1.127774387000000239e-02,6.398389393000000203e-01,7.683750003999999523e-01
5.434270099999999992e+00,-3.880385792999999950e+01,7.754931393999999756e-01,1.296559288000000013e-03,8.818350734000000510e-03,6.397348189999999546e-01,7.685440241000000006e-01
5.438189352000000198e+00,-3.868133876000000271e+01,7.768761941999999809e-01,1.432457082000000020e-02,1.037291620999999942e-02,6.308501642999999603e-01,7.757030872000000299e-01
5.445335752000000085e+00,-3.855781851999999787e+01,7.948456401000000282e-01,1.947200867999999974e-02,1.203052341999999962e-02,6.179130144000000158e-01,7.859132356999999347e-01
5.459031162999999687e+00,-3.842980846999999756e+01,8.107866737000000157e-01,1.136765899000000135e-02,1.752979949999999842e-02,6.079789008999999522e-01,7.936782336000000049e-01
5.476339612000000301e+00,-3.830225410999999980e+01,8.103922000000000070e-01,8.966666015999999809e-03,2.204945953000000264e-02,5.963069158999999564e-01,8.024035657000000432e-01
5.494166489999999570e+00,-3.817762148999999994e+01,7.940683534000000376e-01,1.091705756000000034e-02,2.238632410000000045e-02,5.938515773000000442e-01,8.041890165999999729e-01
5.514623714999999926e+00,-3.804765563000000128e+01,7.798045084000000404e-01,9.825541300000000672e-03,2.109720759000000001e-02,5.924719725000000548e-01,8.052548220000000923e-01
5.536824132999999648e+00,-3.791483783000000329e+01,7.857554317999999594e-01,5.182703890999999785e-03,2.243583224999999917e-02,5.919833620000001240e-01,8.056211716000001299e-01
5.562568483999999813e+00,-3.778764630999999952e+01,8.018092250999999671e-01,5.090802541999999960e-04,3.485696088999999664e-02,5.913287271999998485e-01,8.056767772999999799e-01
5.588611763000000288e+00,-3.765973755000000267e+01,8.095634162999999495e-01,-2.880047055999999505e-03,3.758519661999999706e-02,5.918014616999999200e-01,8.052018927999998743e-01
5.612598047999999729e+00,-3.753864936000000085e+01,8.037306093999999623e-01,-8.329684512000000082e-04,3.274188064999999925e-02,5.765804654999999723e-01,8.163836367000000260e-01
5.628997655000000044e+00,-3.741660219999999981e+01,7.943487857000000041e-01,8.209358374999999736e-03,2.670927744000000173e-02,5.708242258000000291e-01,8.205966878999998437e-01
5.651878991000000241e+00,-3.730181613999999968e+01,7.936487745000000427e-01,1.894860250999999551e-02,2.955482552000000124e-02,5.670210741000000221e-01,8.229547766000000486e-01
5.678039562000000373e+00,-3.717895002000000204e+01,8.095010312000000541e-01,1.649173726000000353e-02,3.876306940000000950e-02,5.492866674999999921e-01,8.345715092000000057e-01
5.712388359000000193e+00,-3.706363755000000282e+01,8.255671726000000099e-01,3.922197189000000209e-03,4.342485981000000078e-02,5.256597091000000388e-01,8.495768170999999924e-01
5.752152137000000387e+00,-3.694652124000000271e+01,8.264252651000000283e-01,-1.154611664999999994e-03,4.388283291000000252e-02,5.166792788999999830e-01,8.550529144999999831e-01
5.798576520000000123e+00,-3.683751184999999850e+01,8.134007035000000441e-01,3.561370224000000089e-04,4.142787944000000250e-02,5.015302400000000160e-01,8.641475697999998484e-01
5.845289696000000035e+00,-3.673031747999999652e+01,8.003662521000000085e-01,3.208771721000000174e-03,3.277450116999999774e-02,4.998194931000000119e-01,8.655033276000000386e-01
5.898946930000000144e+00,-3.662497790999999836e+01,7.973357966999999880e-01,8.102039982000000529e-03,2.110854779000000125e-02,4.951792650999999323e-01,8.684965638999998516e-01
5.961095024999999659e+00,-3.652097915000000228e+01,8.073544678999999835e-01,9.299877465000000107e-03,2.169282109999999889e-02,4.818749294999999933e-01,8.759220776999999680e-01
6.021330705999999644e+00,-3.642169937999999973e+01,8.152159370999999544e-01,1.058253676999999955e-02,2.155545773999999887e-02,4.810581568999999225e-01,8.763597560000000453e-01
6.087924168999999885e+00,-3.632108004999999906e+01,8.084588696000000185e-01,1.485276345000000053e-02,1.949583947000000164e-02,4.646469422000000238e-01,8.851567808999999398e-01
6.154796304999999634e+00,-3.621542054999999749e+01,7.918461323000000052e-01,2.314885536000000146e-02,1.447062133999999986e-02,4.453510567000000253e-01,8.949397566000000248e-01
6.225612485000000085e+00,-3.611592618000000243e+01,7.835415217000000210e-01,3.100829728999999688e-02,1.134765783999999895e-02,4.248347479999999843e-01,9.046685320999998670e-01
6.302819862999999856e+00,-3.601684304999999853e+01,7.869045960999999645e-01,3.226777383999999971e-02,1.392878661999999781e-02,3.840318092999999711e-01,9.226507189000000553e-01
6.386641140000000050e+00,-3.592882058000000001e+01,7.960011004999999473e-01,2.357235466999999668e-02,2.387091770000000085e-02,3.687213403999999861e-01,9.289343875999999112e-01
6.478032545999999670e+00,-3.584294675999999669e+01,7.967874638999999926e-01,2.028473490000000032e-02,2.780596842000000388e-02,3.404080201999999944e-01,9.396476667000001060e-01
6.568323523000000108e+00,-3.576918214999999890e+01,7.869017048999999986e-01,2.135580579000000145e-02,2.729098489000000155e-02,3.199168584000000592e-01,9.468116683999999728e-01
6.665634038000000317e+00,-3.569229914999999664e+01,7.699480378999999930e-01,1.911083749000000095e-02,2.461133146999999743e-02,3.185026986999999199e-01,9.474096734000000408e-01
6.762200859000000008e+00,-3.562290995000000038e+01,7.613050570999999600e-01,1.725283795999999967e-02,1.891241057999999697e-02,2.990879806999999779e-01,9.538820891999998386e-01
6.855567018000000346e+00,-3.555422500000000241e+01,7.672389824999999997e-01,1.727692182999999992e-02,2.325544704999999920e-02,3.050217787000000236e-01,9.519046206000000288e-01
6.950480124000000259e+00,-3.548339192000000253e+01,7.741433103000000537e-01,1.414675169000000239e-02,2.121387100000000220e-02,2.934375947000000262e-01,9.556381214000000401e-01
7.042449645999999674e+00,-3.541122560000000163e+01,7.699931843999999748e-01,9.501825677999998360e-03,1.635993686000000030e-02,2.809200262000000059e-01,9.595446871999999683e-01
7.134412141000000318e+00,-3.533071867000000310e+01,7.571450961000000257e-01,9.067452697999999964e-03,7.183467332000001079e-03,2.824030399999999941e-01,9.592260954000001449e-01
7.225251103999999813e+00,-3.525005766999999679e+01,7.477331391000000549e-01,1.287382427000000051e-02,7.198518402000001534e-04,2.772661892000000128e-01,9.607066185000000536e-01
7.317940074000000017e+00,-3.517112338999999821e+01,7.535218101999999751e-01,1.911435183000000093e-02,1.285228463999999902e-03,2.863958172000000135e-01,9.579198429999999931e-01
7.419262464000000001e+00,-3.509598625999999655e+01,7.681237585000000312e-01,1.327500780000000040e-02,1.389344386999999924e-02,2.783159629999999995e-01,9.602973347000000048e-01
7.521421312000000192e+00,-3.502225715000000150e+01,7.772574970000000194e-01,8.298437396000000674e-03,2.143392641000000168e-02,2.707474771000000224e-01,9.623759796999998839e-01
7.627657362999999968e+00,-3.495368055000000140e+01,7.732053607000000106e-01,8.744042675000000819e-03,2.449862855999999922e-02,2.748839099000000008e-01,9.611254834999999330e-01
7.731779098999999711e+00,-3.488262504000000064e+01,7.671327251999999763e-01,2.863842633000000196e-03,2.622400067000000071e-02,2.800705555999999929e-01,9.596168943999998646e-01
7.837413465000000024e+00,-3.481385388000000347e+01,7.737523928999999745e-01,-3.963024053999999671e-03,2.911608472999999836e-02,2.923528090999999995e-01,9.558589764999999572e-01
7.945566999999999602e+00,-3.474389278000000303e+01,7.942845654000000311e-01,-1.092222359000000025e-02,3.225646905999999398e-02,3.013496445000000135e-01,9.529053557000000119e-01
8.050542974000000740e+00,-3.466867335999999966e+01,8.195373049999999937e-01,-1.212725664000000037e-02,3.970552691999999773e-02,3.112786610000000120e-01,9.494113944999998944e-01
8.155543310000000545e+00,-3.459120189000000067e+01,8.312986758999999504e-01,-9.324725770000000247e-03,4.239065077999999709e-02,3.148278651000000483e-01,9.481558402999999968e-01
8.254951726999999906e+00,-3.451532176999999990e+01,8.313434106000000545e-01,-5.979512149000000033e-03,3.777757425000000113e-02,3.174252884000000052e-01,9.475116287000000526e-01
8.353342597999999342e+00,-3.443079475999999772e+01,8.273124356000000068e-01,-2.073271989000000180e-03,2.754809898999999868e-02,3.157321962999999343e-01,9.484460890999998339e-01
8.444818000999999796e+00,-3.434713960999999927e+01,8.321354614000000538e-01,2.540256208999999449e-03,2.232037802999999737e-02,3.086391833999999612e-01,9.509138773999998850e-01
8.536210510000000085e+00,-3.426010354999999663e+01,8.439349448999999836e-01,2.789823654999999854e-03,2.784997001999999638e-02,3.131341060000000232e-01,9.492963855999999589e-01
8.630055394999999407e+00,-3.417080037000000203e+01,8.562797882999999555e-01,-1.319221165999999966e-03,3.277955712999999771e-02,3.195400688999999739e-01,9.470047015000000457e-01
8.719758589999999643e+00,-3.408538304000000352e+01,8.596492185999999869e-01,-3.723439791000000137e-03,3.106264217000000161e-02,3.338022444999999561e-01,9.421238293000000485e-01
8.808257341999999213e+00,-3.399957435999999689e+01,8.500453499000000246e-01,-4.113475923999999895e-03,2.399757711000000474e-02,3.556238842000000178e-01,9.343119654000000551e-01
8.893755767000000034e+00,-3.391451325999999966e+01,8.396924760999999737e-01,-5.426894950000000356e-03,1.462252200000000238e-02,3.750476021999999965e-01,9.268743316999998871e-01
8.979063948000000295e+00,-3.382961929999999739e+01,8.347233480000000316e-01,-5.952095620000000253e-03,1.963499626000000161e-03,4.066859641000000747e-01,9.135465198000001230e-01
9.062335644999999218e+00,-3.373863346000000263e+01,8.270992987999999935e-01,-1.074128283000000059e-02,3.380314300999999379e-03,4.145204267999999526e-01,9.099703368999998432e-01
9.143455250000000589e+00,-3.364614959000000027e+01,8.146954676000000006e-01,-1.675452901999999883e-02,9.184163941999997499e-03,4.385227744999999344e-01,8.985169520999999326e-01
9.226285841999999349e+00,-3.354223873000000111e+01,7.968645847999999976e-01,-2.116158028000000163e-02,1.280821296000000074e-02,4.432076928000000526e-01,8.960776071999999592e-01
9.304430847000000782e+00,-3.343725608999999821e+01,7.777805196000000532e-01,-1.847862741000000017e-02,1.123600516999999875e-02,4.527867340999999768e-01,8.913565312999999213e-01
9.379651515999999134e+00,-3.333144244999999728e+01,7.611028149999999881e-01,-1.049112536000000075e-02,3.455455254000000358e-03,4.610434635999999808e-01,8.873088080000001154e-01
9.448785878000000693e+00,-3.323193219000000198e+01,7.481909900000000002e-01,-6.625673432999999897e-03,1.656791296000000024e-03,4.641921940000000024e-01,8.857081701000000251e-01
9.520617586000000188e+00,-3.312975976999999972e+01,7.337233564999999791e-01,-8.027128954000000219e-03,2.054120677999999884e-03,4.710449356999999448e-01,8.820703000999999821e-01
9.592915896999999248e+00,-3.302910763999999944e+01,7.219151004999999621e-01,-9.576303612000000576e-03,6.280448321000000125e-03,4.703769600000000106e-01,8.823912770999999822e-01
9.668156700999999131e+00,-3.292736479999999943e+01,7.138489967000000158e-01,-5.975896478000001198e-03,1.295015853000000029e-02,4.803369050999999890e-01,8.769680949999999475e-01
9.744472474000000162e+00,-3.282477882999999963e+01,7.117754815000000290e-01,-4.656438697000000191e-04,1.315516599000000030e-02,4.869504357000000172e-01,8.733304060000000035e-01
9.819360203000000453e+00,-3.272592158999999867e+01,7.103611882000000488e-01,3.237836943000000581e-03,9.024633287000000809e-03,4.835888697000000347e-01,8.752427535000001368e-01
9.887075753999999606e+00,-3.263058902000000217e+01,7.032523491000000071e-01,5.876274301999999568e-03,9.365835442000000274e-03,4.942565285000000141e-01,8.692457849000000403e-01
9.954341127999999372e+00,-3.252670358999999678e+01,6.888010902000000213e-01,8.727122149999998885e-03,1.409460203999999932e-02,5.004218161999999248e-01,8.656230041999999347e-01
1.001539411000000079e+01,-3.241817484999999976e+01,6.690812849999999701e-01,7.119854487000000336e-03,1.567720377999999928e-02,4.955503439000000232e-01,8.684085384000000962e-01
1.007064405999999934e+01,-3.230668750000000244e+01,6.477616335000000447e-01,6.324714269000000604e-03,1.079654671000000038e-02,4.946328878999999845e-01,8.690119325000000838e-01
1.012406675000000078e+01,-3.219790766999999931e+01,6.306664822999999975e-01,8.804793712999999314e-03,1.125749661000000068e-02,4.910809496000000385e-01,8.709966965000000005e-01
1.017473633000000000e+01,-3.209301308999999947e+01,6.177798893999999486e-01,5.421128528000000377e-03,1.967051231999999983e-02,4.997797912999999981e-01,8.659121448000000054e-01
1.022641980000000039e+01,-3.198916471000000072e+01,6.034116352999999711e-01,1.822805951999999707e-03,1.948949382999999938e-02,5.053161645999999507e-01,8.627122409999999908e-01
1.027707187000000033e+01,-3.188758371999999852e+01,5.935797388000000341e-01,-4.526100277000000977e-03,2.068852553999999885e-02,5.004875466000000550e-01,8.654846706000001166e-01
1.032975564999999918e+01,-3.178951504999999855e+01,5.864377683000000507e-01,-3.295463449000000152e-03,2.670820806999999950e-02,5.122146552999999880e-01,8.584357625999999852e-01
1.038804921000000014e+01,-3.169085211000000157e+01,5.835019411999999850e-01,3.020622237000000071e-03,3.283357538000000048e-02,5.262342439999999621e-01,8.497001546000000349e-01
1.045029614000000073e+01,-3.159100562000000068e+01,5.794360779999999655e-01,6.232693631999999947e-04,3.688216292999999674e-02,5.190827403000000118e-01,8.539276470000000119e-01
1.050803200000000004e+01,-3.149269119999999944e+01,5.738264991000000537e-01,-6.798768896999999624e-03,4.496033023999999878e-02,5.186874013000001282e-01,8.537539020000001200e-01
1.056070268000000034e+01,-3.139221866999999833e+01,5.676123546000000353e-01,-1.027666703000000049e-02,4.916418250000000045e-02,5.188225596000000106e-01,8.534051939000000253e-01
1.060459417999999943e+01,-3.129256954999999962e+01,5.631466526999999722e-01,-1.334912683000000037e-02,4.563677163000000314e-02,5.044024267000000172e-01,8.621584991999998726e-01
1.064542508999999981e+01,-3.119405929999999927e+01,5.592737512000000022e-01,-1.032461139000000194e-02,3.773371850999999999e-02,5.002856624999999502e-01,8.649761990000000011e-01
1.068034847000000021e+01,-3.110073825999999997e+01,5.590423880999999540e-01,1.533738856000000034e-03,3.093125471000000154e-02,4.897477757000000542e-01,8.713139626000000471e-01
1.072367565999999961e+01,-3.101343384999999842e+01,5.607552528000000480e-01,1.117970220999999799e-02,3.284846461999999662e-02,4.789201039000000049e-01,8.771724611999999199e-01
1.076463445999999990e+01,-3.092757285000000067e+01,5.603742702999999770e-01,1.459707973000000034e-02,3.252395786000000094e-02,4.836204876999999902e-01,8.745515085999999716e-01
1.081547164999999922e+01,-3.083854558000000168e+01,5.600387995000000174e-01,9.476944149999999567e-03,2.960197792999999522e-02,4.802610997999999798e-01,8.765746895999998456e-01
1.085990907000000050e+01,-3.075248956000000078e+01,5.605074133999999875e-01,7.959398205999999518e-03,2.230251765999999997e-02,4.797502197999999884e-01,8.770854987999999741e-01
1.091076005999999943e+01,-3.066363979000000128e+01,5.662192695000000109e-01,8.084043500000000562e-03,2.071412623999999494e-02,4.936484976999999663e-01,8.693772103999999334e-01
1.096134943999999933e+01,-3.057901834999999835e+01,5.729196299000000048e-01,2.503640339000000065e-03,1.862611592999999580e-02,4.936220743999999994e-01,8.694734309999999633e-01
1.101144324999999924e+01,-3.048688316999999870e+01,5.768247712999999832e-01,-9.995382230000000520e-03,2.223813349000000258e-02,4.965598917000000334e-01,8.676599747000001139e-01
1.106090129000000033e+01,-3.039325604000000070e+01,5.794310950000000071e-01,-1.769674708999999929e-02,2.603210453999999993e-02,5.028631210999999768e-01,8.637927043999999999e-01
1.110225203999999977e+01,-3.030202640999999986e+01,5.817087372000000478e-01,-1.781862151000000033e-02,2.394588644000000127e-02,5.045671350999999527e-01,8.628563596999999641e-01
1.114380657999999968e+01,-3.021214889999999897e+01,5.813361918999999656e-01,-9.876279336000000353e-03,1.925221652000000047e-02,5.061090333000000108e-01,8.621980385999998830e-01
1.118410244999999925e+01,-3.011506281999999857e+01,5.866833156999999854e-01,3.320909895999999816e-04,1.254656426999999942e-02,5.019987109000000336e-01,8.647772937000000049e-01
1.122710782999999957e+01,-3.002125965999999835e+01,6.005967291999999569e-01,7.736442829000000215e-03,1.122608492999999964e-02,4.945083890000000482e-01,8.690659214000000521e-01
1.126932350000000049e+01,-2.992922383999999880e+01,6.152757348999999820e-01,1.113172891000000116e-02,9.369015354000000823e-03,4.888954621000000667e-01,8.722210347000000086e-01
1.131703775000000078e+01,-2.983390770000000103e+01,6.258543360999999638e-01,6.839827472000000429e-03,1.032799258000000053e-02,4.866464308999999822e-01,8.735111908999999564e-01
1.137262205000000037e+01,-2.973742864000000097e+01,6.321726466999999516e-01,5.076993004999999677e-03,1.311937250999999950e-02,4.794526256000000153e-01,8.774550050999999629e-01
1.143605791999999965e+01,-2.963891827999999862e+01,6.355958699000000545e-01,9.168750421000000303e-03,1.608261140999999936e-02,4.849262833999999911e-01,8.743590700000000160e-01
1.150544080999999963e+01,-2.953214402000000049e+01,6.467610604000000318e-01,8.480396476999999683e-03,2.425168819999999961e-02,4.770838134000000008e-01,8.784821986999999943e-01
1.156406246000000060e+01,-2.943021836999999863e+01,6.621543836000000072e-01,1.428429700999999958e-03,2.753153508999999638e-02,4.784268718999999392e-01,8.776945381999999851e-01
1.161786941999999989e+01,-2.933204771000000122e+01,6.767135361999999654e-01,8.557702604999998814e-04,2.839315377999999598e-02,4.913972261999999258e-01,8.704722066999999175e-01
1.167274324999999990e+01,-2.922859758999999968e+01,6.900505191000000371e-01,-1.207500144000000098e-03,3.147287294000000041e-02,4.798144181999999813e-01,8.768044960999998860e-01
1.172475239000000080e+01,-2.911854486000000009e+01,6.981563161999999600e-01,-2.592691842000000371e-03,3.456146781000000306e-02,4.901957467000000457e-01,8.709230234000000515e-01
1.178294022000000041e+01,-2.900347336000000098e+01,6.982555547000000029e-01,7.394051097999998750e-04,3.735648247000000061e-02,4.888201281999999814e-01,8.715840916000000549e-01
1.183840265000000080e+01,-2.888809622000000132e+01,6.987212081000000463e-01,7.007613906000000059e-03,3.781531966999999994e-02,4.906407219000000208e-01,8.705128240999999711e-01
1.189462688000000057e+01,-2.877247743999999940e+01,7.026804148999999944e-01,8.286000684000002434e-03,4.163577623999999838e-02,4.889103834000000370e-01,8.713004312000000029e-01
1.194815168000000050e+01,-2.865084634000000108e+01,7.106908382000000080e-01,-4.705046904999999474e-03,4.485468035999999603e-02,4.910055241999999320e-01,8.699882156999998450e-01
1.200711214999999932e+01,-2.852735436000000036e+01,7.064276156000000029e-01,-1.654302032000000075e-02,4.803909902000000343e-02,4.860379985000000125e-01,8.724595334000000424e-01
1.205990204000000077e+01,-2.840745783999999929e+01,6.940216327999999546e-01,-1.949264024000000109e-02,4.948836551000000000e-02,4.996572611000000275e-01,8.645886652000001060e-01
1.210926380000000080e+01,-2.829411539999999903e+01,6.874014045999999878e-01,-1.248636569000000085e-02,4.275692049000000272e-02,5.180961112999999951e-01,8.541617855999998898e-01
1.215147022999999926e+01,-2.817948347000000098e+01,6.929841527000000223e-01,-9.579648837000000194e-03,4.454878477000000225e-02,5.326442614999999936e-01,8.451116653000000367e-01
1.218934959000000084e+01,-2.805854520999999835e+01,7.000217855999999461e-01,-1.219138948000000021e-02,5.100253678000001012e-02,5.404890137000001316e-01,8.397152716000000350e-01
1.221978554999999922e+01,-2.793147021000000052e+01,6.935367319999999891e-01,-1.913010511000000011e-02,5.223233096999999742e-02,5.394074782000000123e-01,8.402055671999999475e-01
1.224277228999999956e+01,-2.779981859999999827e+01,6.743904754999999751e-01,-1.984762526000000138e-02,4.640073549999999825e-02,5.387217711999999770e-01,8.409708061999999762e-01
1.225770851000000050e+01,-2.767898325000000170e+01,6.611295941000000509e-01,-1.528953496000000009e-02,3.790554800999999807e-02,5.290906007000000244e-01,8.475804007999998557e-01
1.227403894999999956e+01,-2.756021099999999890e+01,6.645025721999999746e-01,-9.188054007999999287e-03,4.065785278000000336e-02,5.256408427000001105e-01,8.496847787000000318e-01
1.229206018000000000e+01,-2.743479209999999924e+01,6.779576527999999769e-01,-1.954856251999999989e-02,4.609198402999999111e-02,5.157331481000000384e-01,8.552851586999999922e-01
1.231655714999999951e+01,-2.731040471000000025e+01,6.868951134999999875e-01,-2.669088827999999830e-02,5.295445773000000134e-02,5.042882690000000112e-01,8.614968158000000376e-01
1.234378307999999969e+01,-2.719141752000000167e+01,6.794407742000000416e-01,-2.069983102000000005e-02,5.895622900999999277e-02,4.983336650999999340e-01,8.647307315999999133e-01
1.237261645999999971e+01,-2.707441229000000149e+01,6.640887823000000134e-01,-1.096157313000000084e-02,6.011462095999998978e-02,4.917860007000000033e-01,8.685692866999999984e-01
1.239473815999999928e+01,-2.695763167999999865e+01,6.615459882999999985e-01,-2.853625716000000000e-03,5.495876893999999957e-02,5.052381034000000826e-01,8.612234608000000069e-01
1.241759202999999978e+01,-2.683704636999999948e+01,6.731653684999999721e-01,-7.344334695000001231e-03,5.793679369000000190e-02,5.046515413000000061e-01,8.613455813000000516e-01
1.243308956999999992e+01,-2.671756463999999909e+01,6.873008318000000116e-01,-1.313532960999999957e-02,6.277690324000001487e-02,5.054766134000000521e-01,8.604533206000000156e-01
1.244939865999999995e+01,-2.660084829999999911e+01,6.871054425000000521e-01,-1.654331959999999838e-02,6.124980235999999412e-02,5.044937311999999618e-01,8.610812129999999565e-01
1.245998454000000066e+01,-2.648233494000000121e+01,6.711829053000000211e-01,-1.177553416000000006e-02,5.231960287000000237e-02,4.927303177000000312e-01,8.685279673000000367e-01
1.246517230000000076e+01,-2.637010465999999909e+01,6.502356285999999486e-01,4.722612584999999127e-03,4.257070659999999396e-02,4.982800130999999744e-01,8.659575395999998815e-01
1.247532960000000024e+01,-2.625334056000000160e+01,6.361929209000000141e-01,2.004657041999999972e-02,3.276089039999999925e-02,4.870512770000000047e-01,8.725284595000000198e-01
1.248833617999999923e+01,-2.613698439999999934e+01,6.339188027000000059e-01,2.598438118999999921e-02,2.776767869999999944e-02,4.589403758999999194e-01,8.876528033999999678e-01
1.250631105000000076e+01,-2.601735692999999827e+01,6.412723582999999561e-01,2.480953257000000078e-02,3.037019068000000252e-02,4.638263668000000006e-01,8.850577608999999901e-01
1.253482200999999918e+01,-2.589607078999999956e+01,6.433757441999999882e-01,2.423809886999999871e-02,3.376268930000000251e-02,4.532584180000000518e-01,8.904096821000001549e-01
1.256550243999999950e+01,-2.577250718000000163e+01,6.317734455000000304e-01,2.665723877000000450e-02,3.069965818000000221e-02,4.489913280999999756e-01,8.926106149000000434e-01
1.260432701000000044e+01,-2.565274759000000060e+01,6.112858625999999518e-01,3.070057692000000005e-02,2.739356378999999869e-02,4.476458806999999984e-01,8.932638092000000363e-01
1.263920333999999990e+01,-2.553698986999999931e+01,6.029949443000000020e-01,3.747377217000000260e-02,1.850591697000000119e-02,4.520495420000000264e-01,8.910131642999999935e-01
1.268032862999999999e+01,-2.541849171999999868e+01,6.108814725000000223e-01,3.332480729000000114e-02,2.111024460000000130e-02,4.397291955000000030e-01,8.972636454000001427e-01
